,year,month,interest_rate,unemployment_rate,index_price
0,2023,12,2.75,2,5293
1,2023,11,3.23,2.3,5227
2,2023,10,2.2,2.4,5193
3,2023,9,1.5,2.5,5124
4,2023,8,3.2,2.2,5112
5,2023,7,2.75,2.5,5050
6,2023,6,1.75,2.8,4889
7,2023,5,2.5,2.6,4864
8,2023,4,2,2.7,4801
9,2023,3,2.5,2.9,4797
10,2023,2,2.3,3,4743
11,2023,1,1.75,3.1,4731
12,2022,12,1.75,3.1,4691
13,2022,11,1.5,3.3,4631
14,2022,10,2.5,3.2,4596
15,2022,9,3.5,3.4,4523
16,2022,8,2.7,3.4,4483
17,2022,7,1.75,3.5,4421
18,2022,6,1.5,3.6,4388
19,2022,5,2.9,3.6,4320
20,2022,4,3,3.7,4289
21,2022,3,2.4,3.8,4222
22,2022,2,1.75,3.9,4192
23,2022,1,1.2,3.9,4164
24,2021,12,1.1,3.9,4089
25,2021,11,1.8,3.7,4021
26,2021,10,2.7,3.1,3999
27,2021,9,2.45,3.9,3964
28,2021,8,3,4,3901
29,2021,7,2.6,4.1,3891
30,2021,6,1.9,4.1,3824
31,2021,5,2.45,4.2,3789
32,2021,4,1.75,4.4,3764
33,2021,3,1.34,4.3,3702
34,2021,2,1.75,4.3,3692
35,2021,1,1.75,4.4,3642
36,2020,12,2.5,4.4,3564
37,2020,11,2.45,4.5,3501
38,2020,10,2.85,4.4,3489
39,2020,9,2.1,4.4,3420
40,2020,8,1.4,4.5,3398
41,2020,7,3,4.6,3221
42,2020,6,3.5,4.7,3182
43,2020,5,3.2,4.6,2998
44,2020,4,1.75,4.6,2902
45,2020,3,1.5,4.7,2889
46,2020,2,1.45,4.8,2804
47,2020,1,1.8,4.9,2773
48,2019,12,1.2,4.6,2698
49,2019,11,2.5,4.7,2603
50,2019,10,1.75,3.5,2521
51,2019,9,2.75,3.9,2495
52,2019,8,3.75,4,2400
53,2019,7,2.5,4,2321
54,2019,6,1.7,4,2289
55,2019,5,1.45,4,2200
56,2019,4,1.4,4.9,2189
57,2019,3,2.5,4.9,2099
58,2019,2,2.75,4.8,2021
59,2019,1,1.75,4.9,1921
60,2018,12,1.8,4.8,1899
61,2018,11,2.2,4.7,1822
62,2018,10,1.75,4.9,1798
63,2018,9,1.2,5,1722
64,2018,8,1.5,5,1689
65,2018,7,2.5,5,1653
66,2018,6,2.5,5,1602
67,2018,5,2.5,5.1,1589
68,2018,4,2.75,5,1565
69,2018,3,1.75,5.1,1589
70,2018,2,2.45,5.3,1492
71,2018,1,2.35,5.2,1477
72,2017,12,2.75,5.3,1464
73,2017,11,2.5,5.3,1394
74,2017,10,2.5,5.3,1357
75,2017,9,2.5,5.3,1293
76,2017,8,2.5,5.4,1256
77,2017,7,2.5,5.6,1254
78,2017,6,2.5,5.5,1234
79,2017,5,2.25,5.5,1195
80,2017,4,2.25,5.5,1159
81,2017,3,2.25,5.6,1167
82,2017,2,2,5.7,1130
83,2017,1,2,5.9,1075
84,2016,12,2,6,1047
85,2016,11,1.75,5.9,965
86,2016,10,1.75,5.8,943
87,2016,9,1.75,6.1,958
88,2016,8,1.75,6.2,971
89,2016,7,1.75,6.1,949
90,2016,6,1.75,6.1,884
91,2016,5,1.75,6.1,866
92,2016,4,1.75,5.9,876
93,2016,3,1.75,6.2,822
94,2016,2,1.75,6.2,704
95,2016,1,1.75,6.1,719
